,Date,type,value,area
3370,01-May-14,northeast_pred,99.160194,Northeast
3371,01-May-14,northeast_error,0.53980255,Northeast
3372,01-May-14,northwest_pred,100.28445,Northwest
3373,01-May-14,northwest_error,-0.78445435,Northwest
3374,01-May-14,yorkshireandthehumber_pred,100.45952,Yorkshire
3375,01-May-14,yorkshireandthehumber_error,-0.95951843,Yorkshire
3376,01-May-14,eastmidlands_pred,102.46496,Eastmidlands
3377,01-May-14,eastmidlands_error,-3.3649597,Eastmidlands
3378,01-May-14,westmidlands_pred,101.08134,Westmidlands
3379,01-May-14,westmidlands_error,-1.9813385,Westmidlands
3380,01-May-14,east_pred,101.36472,East
3381,01-May-14,east_error,-2.9647217,East
3382,01-May-14,london_pred,96.118454,London
3383,01-May-14,london_error,1.881546,London
3384,01-May-14,southeast_pred,100.04481,Southeast
3385,01-May-14,southeast_error,-1.6448059,Southeast
3386,01-May-14,southwest_pred,100.50652,Southwest
3387,01-May-14,southwest_error,-1.8065186,Southwest
3388,01-May-14,england_pred,98.938782,England
3389,01-May-14,england_error,-0.43878174,England
3390,01-Jun-14,england,98.599998,England
3391,01-Jun-14,northeast,99.800003,Northeast
3392,01-Jun-14,northwest,99.599998,Northwest
3393,01-Jun-14,yorkshireandthehumber,99.5,Yorkshire
3394,01-Jun-14,eastmidlands,99.400002,Eastmidlands
3395,01-Jun-14,westmidlands,99.099998,Westmidlands
3396,01-Jun-14,east,98.599998,East
3397,01-Jun-14,london,98.099998,London
3398,01-Jun-14,southeast,98.400002,Southeast
3399,01-Jun-14,southwest,98.800003,Southwest
3400,01-Jun-14,northeast_pred,99.238304,Northeast
3401,01-Jun-14,northeast_error,0.56169891,Northeast
3402,01-Jun-14,northwest_pred,100.38031,Northwest
3403,01-Jun-14,northwest_error,-0.78031158,Northwest
3404,01-Jun-14,yorkshireandthehumber_pred,100.57571,Yorkshire
3405,01-Jun-14,yorkshireandthehumber_error,-1.0757141,Yorkshire
3406,01-Jun-14,eastmidlands_pred,102.60744,Eastmidlands
3407,01-Jun-14,eastmidlands_error,-3.2074356,Eastmidlands
3408,01-Jun-14,westmidlands_pred,101.20306,Westmidlands
3409,01-Jun-14,westmidlands_error,-2.1030579,Westmidlands
3410,01-Jun-14,east_pred,101.50782,East
3411,01-Jun-14,east_error,-2.9078217,East
3412,01-Jun-14,london_pred,96.304977,London
3413,01-Jun-14,london_error,1.7950211,London
3414,01-Jun-14,southeast_pred,100.20851,Southeast
3415,01-Jun-14,southeast_error,-1.8085098,Southeast
3416,01-Jun-14,southwest_pred,100.65894,Southwest
3417,01-Jun-14,southwest_error,-1.8589401,Southwest
3418,01-Jun-14,england_pred,99.094582,England
3419,01-Jun-14,england_error,-0.49458313,England
3420,01-Jul-14,england,98.800003,England
3421,01-Jul-14,northeast,99.900002,Northeast
3422,01-Jul-14,northwest,99.599998,Northwest
3423,01-Jul-14,yorkshireandthehumber,99.599998,Yorkshire
3424,01-Jul-14,eastmidlands,99.199997,Eastmidlands
3425,01-Jul-14,westmidlands,99.300003,Westmidlands
3426,01-Jul-14,east,98.699997,East
3427,01-Jul-14,london,98.300003,London
3428,01-Jul-14,southeast,98.599998,Southeast
3429,01-Jul-14,southwest,99.0,Southwest
3430,01-Jul-14,northeast_pred,99.313896,Northeast
3431,01-Jul-14,northeast_error,0.58610535,Northeast
3432,01-Jul-14,northwest_pred,100.47308,Northwest
3433,01-Jul-14,northwest_error,-0.87307739,Northwest
3434,01-Jul-14,yorkshireandthehumber_pred,100.68816,Yorkshire
3435,01-Jul-14,yorkshireandthehumber_error,-1.0881653,Yorkshire
3436,01-Jul-14,eastmidlands_pred,102.74532,Eastmidlands
3437,01-Jul-14,eastmidlands_error,-3.5453262,Eastmidlands
3438,01-Jul-14,westmidlands_pred,101.32085,Westmidlands
3439,01-Jul-14,westmidlands_error,-2.0208511,Westmidlands
3440,01-Jul-14,east_pred,101.6463,East
3441,01-Jul-14,east_error,-2.9463043,East
3442,01-Jul-14,london_pred,96.485481,London
3443,01-Jul-14,london_error,1.8145218,London
3444,01-Jul-14,southeast_pred,100.36694,Southeast
3445,01-Jul-14,southeast_error,-1.7669373,Southeast
3446,01-Jul-14,southwest_pred,100.80646,Southwest
3447,01-Jul-14,southwest_error,-1.8064575,Southwest
3448,01-Jul-14,england_pred,99.245354,England
3449,01-Jul-14,england_error,-0.44535065,England
3450,01-Aug-14,england,98.900002,England
3451,01-Aug-14,northeast,99.900002,Northeast
3452,01-Aug-14,northwest,99.599998,Northwest
3453,01-Aug-14,yorkshireandthehumber,99.699997,Yorkshire
3454,01-Aug-14,eastmidlands,99.300003,Eastmidlands
3455,01-Aug-14,westmidlands,99.199997,Westmidlands
3456,01-Aug-14,east,98.800003,East
3457,01-Aug-14,london,98.5,London
3458,01-Aug-14,southeast,98.699997,Southeast
3459,01-Aug-14,southwest,99.199997,Southwest
3460,01-Aug-14,northeast_pred,99.392014,Northeast
3461,01-Aug-14,northeast_error,0.50798798,Northeast
3462,01-Aug-14,northwest_pred,100.56893,Northwest
3463,01-Aug-14,northwest_error,-0.96893311,Northwest
3464,01-Aug-14,yorkshireandthehumber_pred,100.80436,Yorkshire
3465,01-Aug-14,yorkshireandthehumber_error,-1.1043625,Yorkshire
3466,01-Aug-14,eastmidlands_pred,102.8878,Eastmidlands
3467,01-Aug-14,eastmidlands_error,-3.5877991,Eastmidlands
3468,01-Aug-14,westmidlands_pred,101.44257,Westmidlands
3469,01-Aug-14,westmidlands_error,-2.2425766,Westmidlands
3470,01-Aug-14,east_pred,101.7894,East
3471,01-Aug-14,east_error,-2.9893951,East
3472,01-Aug-14,london_pred,96.672005,London
3473,01-Aug-14,london_error,1.8279953,London
3474,01-Aug-14,southeast_pred,100.53064,Southeast
3475,01-Aug-14,southeast_error,-1.8306427,Southeast
3476,01-Aug-14,southwest_pred,100.95889,Southwest
3477,01-Aug-14,southwest_error,-1.7588882,Southwest
3478,01-Aug-14,england_pred,99.401154,England
3479,01-Aug-14,england_error,-0.50115204,England
3480,01-Sep-14,england,99.0,England
3481,01-Sep-14,northeast,99.900002,Northeast
3482,01-Sep-14,northwest,99.699997,Northwest
3483,01-Sep-14,yorkshireandthehumber,99.800003,Yorkshire
3484,01-Sep-14,eastmidlands,99.300003,Eastmidlands
3485,01-Sep-14,westmidlands,99.300003,Westmidlands
3486,01-Sep-14,east,98.900002,East
3487,01-Sep-14,london,98.699997,London
3488,01-Sep-14,southeast,98.900002,Southeast
3489,01-Sep-14,southwest,99.199997,Southwest
3490,01-Sep-14,northeast_pred,99.470123,Northeast
3491,01-Sep-14,northeast_error,0.42987823,Northeast
3492,01-Sep-14,northwest_pred,100.66479,Northwest
3493,01-Sep-14,northwest_error,-0.96479034,Northwest
3494,01-Sep-14,yorkshireandthehumber_pred,100.92056,Yorkshire
3495,01-Sep-14,yorkshireandthehumber_error,-1.1205597,Yorkshire
3496,01-Sep-14,eastmidlands_pred,103.03028,Eastmidlands
3497,01-Sep-14,eastmidlands_error,-3.730278,Eastmidlands
3498,01-Sep-14,westmidlands_pred,101.56429,Westmidlands
3499,01-Sep-14,westmidlands_error,-2.2642899,Westmidlands
3500,01-Sep-14,east_pred,101.9325,East
3501,01-Sep-14,east_error,-3.0325012,East
3502,01-Sep-14,london_pred,96.858528,London
3503,01-Sep-14,london_error,1.8414688,London
3504,01-Sep-14,southeast_pred,100.69435,Southeast
3505,01-Sep-14,southeast_error,-1.7943497,Southeast
3506,01-Sep-14,southwest_pred,101.11131,Southwest
3507,01-Sep-14,southwest_error,-1.9113159,Southwest
3508,01-Sep-14,england_pred,99.556953,England
3509,01-Sep-14,england_error,-0.55695343,England
3510,01-Oct-14,england,99.199997,England
3511,01-Oct-14,northeast,100.0,Northeast
3512,01-Oct-14,northwest,99.699997,Northwest
3513,01-Oct-14,yorkshireandthehumber,99.699997,Yorkshire
3514,01-Oct-14,eastmidlands,99.5,Eastmidlands
3515,01-Oct-14,westmidlands,99.400002,Westmidlands
3516,01-Oct-14,east,99.0,East
3517,01-Oct-14,london,99.0,London
3518,01-Oct-14,southeast,99.0,Southeast
3519,01-Oct-14,southwest,99.400002,Southwest
3520,01-Oct-14,northeast_pred,99.545715,Northeast
3521,01-Oct-14,northeast_error,0.45428467,Northeast
3522,01-Oct-14,northwest_pred,100.75755,Northwest
3523,01-Oct-14,northwest_error,-1.0575562,Northwest
3524,01-Oct-14,yorkshireandthehumber_pred,101.03301,Yorkshire
3525,01-Oct-14,yorkshireandthehumber_error,-1.3330154,Yorkshire
3526,01-Oct-14,eastmidlands_pred,103.16817,Eastmidlands
3527,01-Oct-14,eastmidlands_error,-3.6681671,Eastmidlands
3528,01-Oct-14,westmidlands_pred,101.68208,Westmidlands
3529,01-Oct-14,westmidlands_error,-2.2820816,Westmidlands
3530,01-Oct-14,east_pred,102.07098,East
3531,01-Oct-14,east_error,-3.0709839,East
3532,01-Oct-14,london_pred,97.039032,London
3533,01-Oct-14,london_error,1.960968,London
3534,01-Oct-14,southeast_pred,100.85278,Southeast
3535,01-Oct-14,southeast_error,-1.8527756,Southeast
3536,01-Oct-14,southwest_pred,101.25882,Southwest
3537,01-Oct-14,southwest_error,-1.8588181,Southwest
3538,01-Oct-14,england_pred,99.707733,England
3539,01-Oct-14,england_error,-0.50773621,England
3540,01-Nov-14,england,99.400002,England
3541,01-Nov-14,northeast,99.900002,Northeast
3542,01-Nov-14,northwest,99.800003,Northwest
3543,01-Nov-14,yorkshireandthehumber,99.800003,Yorkshire
3544,01-Nov-14,eastmidlands,99.699997,Eastmidlands
3545,01-Nov-14,westmidlands,99.699997,Westmidlands
3546,01-Nov-14,east,99.300003,East
3547,01-Nov-14,london,99.199997,London
3548,01-Nov-14,southeast,99.400002,Southeast
3549,01-Nov-14,southwest,99.599998,Southwest
3550,01-Nov-14,northeast_pred,99.623825,Northeast
3551,01-Nov-14,northeast_error,0.27617645,Northeast
3552,01-Nov-14,northwest_pred,100.85341,Northwest
3553,01-Nov-14,northwest_error,-1.0534058,Northwest
3554,01-Nov-14,yorkshireandthehumber_pred,101.14921,Yorkshire
3555,01-Nov-14,yorkshireandthehumber_error,-1.349205,Yorkshire
3556,01-Nov-14,eastmidlands_pred,103.31065,Eastmidlands
3557,01-Nov-14,eastmidlands_error,-3.6106491,Eastmidlands
3558,01-Nov-14,westmidlands_pred,101.8038,Westmidlands
3559,01-Nov-14,westmidlands_error,-2.1038055,Westmidlands
3560,01-Nov-14,east_pred,102.21408,East
3561,01-Nov-14,east_error,-2.9140778,East
3562,01-Nov-14,london_pred,97.225555,London
3563,01-Nov-14,london_error,1.9744415,London
3564,01-Nov-14,southeast_pred,101.01648,Southeast
3565,01-Nov-14,southeast_error,-1.616478,Southeast
3566,01-Nov-14,southwest_pred,101.41125,Southwest
3567,01-Nov-14,southwest_error,-1.8112488,Southwest
3568,01-Nov-14,england_pred,99.863533,England
3569,01-Nov-14,england_error,-0.46353149,England
3570,01-Dec-14,england,99.699997,England
3571,01-Dec-14,northeast,100.0,Northeast
3572,01-Dec-14,northwest,99.900002,Northwest
3573,01-Dec-14,yorkshireandthehumber,100.0,Yorkshire
3574,01-Dec-14,eastmidlands,99.800003,Eastmidlands
3575,01-Dec-14,westmidlands,99.800003,Westmidlands
3576,01-Dec-14,east,99.699997,East
3577,01-Dec-14,london,99.5,London
3578,01-Dec-14,southeast,99.699997,Southeast
3579,01-Dec-14,southwest,99.800003,Southwest
3580,01-Dec-14,northeast_pred,99.699417,Northeast
3581,01-Dec-14,northeast_error,0.30058289,Northeast
3582,01-Dec-14,northwest_pred,100.94617,Northwest
3583,01-Dec-14,northwest_error,-1.0461731,Northwest
3584,01-Dec-14,yorkshireandthehumber_pred,101.26166,Yorkshire
3585,01-Dec-14,yorkshireandthehumber_error,-1.2616577,Yorkshire
3586,01-Dec-14,eastmidlands_pred,103.44853,Eastmidlands
3587,01-Dec-14,eastmidlands_error,-3.6485291,Eastmidlands
3588,01-Dec-14,westmidlands_pred,101.9216,Westmidlands
3589,01-Dec-14,westmidlands_error,-2.1215973,Westmidlands
3590,01-Dec-14,east_pred,102.35256,East
3591,01-Dec-14,east_error,-2.652565,East
3592,01-Dec-14,london_pred,97.406059,London
3593,01-Dec-14,london_error,2.0939407,London
3594,01-Dec-14,southeast_pred,101.1749,Southeast
3595,01-Dec-14,southeast_error,-1.4749069,Southeast
3596,01-Dec-14,southwest_pred,101.55876,Southwest
3597,01-Dec-14,southwest_error,-1.7587585,Southwest
3598,01-Dec-14,england_pred,100.01431,England
3599,01-Dec-14,england_error,-0.31430817,England
3600,01-Jan-15,england,100.0,England
3601,01-Jan-15,northeast,100.0,Northeast
3602,01-Jan-15,northwest,100.0,Northwest
3603,01-Jan-15,yorkshireandthehumber,100.0,Yorkshire
3604,01-Jan-15,eastmidlands,100.0,Eastmidlands
3605,01-Jan-15,westmidlands,100.0,Westmidlands
3606,01-Jan-15,east,100.0,East
3607,01-Jan-15,london,100.0,London
3608,01-Jan-15,southeast,100.0,Southeast
3609,01-Jan-15,southwest,100.0,Southwest
3610,01-Jan-15,northeast_pred,99.777534,Northeast
3611,01-Jan-15,northeast_error,0.22246552,Northeast
3612,01-Jan-15,northwest_pred,101.04203,Northwest
3613,01-Jan-15,northwest_error,-1.0420303,Northwest
3614,01-Jan-15,yorkshireandthehumber_pred,101.37786,Yorkshire
3615,01-Jan-15,yorkshireandthehumber_error,-1.377861,Yorkshire
3616,01-Jan-15,eastmidlands_pred,103.59101,Eastmidlands
3617,01-Jan-15,eastmidlands_error,-3.591011,Eastmidlands
3618,01-Jan-15,westmidlands_pred,102.04332,Westmidlands
3619,01-Jan-15,westmidlands_error,-2.0433197,Westmidlands
3620,01-Jan-15,east_pred,102.49566,East
3621,01-Jan-15,east_error,-2.4956589,East
3622,01-Jan-15,london_pred,97.592583,London
3623,01-Jan-15,london_error,2.4074173,London
3624,01-Jan-15,southeast_pred,101.33862,Southeast
3625,01-Jan-15,southeast_error,-1.3386154,Southeast
3626,01-Jan-15,southwest_pred,101.71119,Southwest
3627,01-Jan-15,southwest_error,-1.7111893,Southwest
3628,01-Jan-15,england_pred,100.1701,England
3629,01-Jan-15,england_error,-0.17010498,England
3630,01-Feb-15,england,100.2,England
3631,01-Feb-15,northeast,100.0,Northeast
3632,01-Feb-15,northwest,100.0,Northwest
3633,01-Feb-15,yorkshireandthehumber,100.0,Yorkshire
3634,01-Feb-15,eastmidlands,100.1,Eastmidlands
3635,01-Feb-15,westmidlands,100.1,Westmidlands
3636,01-Feb-15,east,100.1,East
3637,01-Feb-15,london,100.3,London
3638,01-Feb-15,southeast,100.2,Southeast
3639,01-Feb-15,southwest,100.1,Southwest
3640,01-Feb-15,northeast_pred,99.855644,Northeast
3641,01-Feb-15,northeast_error,0.14435577,Northeast
3642,01-Feb-15,northwest_pred,101.13789,Northwest
3643,01-Feb-15,northwest_error,-1.137886,Northwest
3644,01-Feb-15,yorkshireandthehumber_pred,101.49406,Yorkshire
3645,01-Feb-15,yorkshireandthehumber_error,-1.4940567,Yorkshire
3646,01-Feb-15,eastmidlands_pred,103.73349,Eastmidlands
3647,01-Feb-15,eastmidlands_error,-3.6334915,Eastmidlands
3648,01-Feb-15,westmidlands_pred,102.16504,Westmidlands
3649,01-Feb-15,westmidlands_error,-2.0650406,Westmidlands
3650,01-Feb-15,east_pred,102.63876,East
3651,01-Feb-15,east_error,-2.538765,East
3652,01-Feb-15,london_pred,97.779106,London
3653,01-Feb-15,london_error,2.5208969,London
3654,01-Feb-15,southeast_pred,101.50232,Southeast
3655,01-Feb-15,southeast_error,-1.3023224,Southeast
3656,01-Feb-15,southwest_pred,101.86362,Southwest
3657,01-Feb-15,southwest_error,-1.7636185,Southwest
3658,01-Feb-15,england_pred,100.3259,England
3659,01-Feb-15,england_error,-0.1259079,England
3660,01-Mar-15,england,100.4,England
3661,01-Mar-15,northeast,100.1,Northeast
3662,01-Mar-15,northwest,100.0,Northwest
3663,01-Mar-15,yorkshireandthehumber,100.0,Yorkshire
3664,01-Mar-15,eastmidlands,100.1,Eastmidlands
3665,01-Mar-15,westmidlands,100.2,Westmidlands
3666,01-Mar-15,east,100.3,East
3667,01-Mar-15,london,100.6,London
3668,01-Mar-15,southeast,100.3,Southeast
3669,01-Mar-15,southwest,100.2,Southwest
3670,01-Mar-15,northeast_pred,99.926193,Northeast
3671,01-Mar-15,northeast_error,0.17380524,Northeast
3672,01-Mar-15,northwest_pred,101.22447,Northwest
3673,01-Mar-15,northwest_error,-1.224472,Northwest
3674,01-Mar-15,yorkshireandthehumber_pred,101.59901,Yorkshire
3675,01-Mar-15,yorkshireandthehumber_error,-1.5990067,Yorkshire
3676,01-Mar-15,eastmidlands_pred,103.86218,Eastmidlands
3677,01-Mar-15,eastmidlands_error,-3.7621841,Eastmidlands
3678,01-Mar-15,westmidlands_pred,102.27498,Westmidlands
3679,01-Mar-15,westmidlands_error,-2.0749817,Westmidlands
3680,01-Mar-15,east_pred,102.76801,East
3681,01-Mar-15,east_error,-2.4680099,East
3682,01-Mar-15,london_pred,97.947578,London
3683,01-Mar-15,london_error,2.65242,London
3684,01-Mar-15,southeast_pred,101.65018,Southeast
3685,01-Mar-15,southeast_error,-1.3501816,Southeast
3686,01-Mar-15,southwest_pred,102.00129,Southwest
3687,01-Mar-15,southwest_error,-1.8012924,Southwest
3688,01-Mar-15,england_pred,100.46662,England
3689,01-Mar-15,england_error,-0.066619873,England
3690,01-Apr-15,england,100.6,England
3691,01-Apr-15,northeast,100.2,Northeast
3692,01-Apr-15,northwest,100.1,Northwest
3693,01-Apr-15,yorkshireandthehumber,100.1,Yorkshire
3694,01-Apr-15,eastmidlands,100.5,Eastmidlands
3695,01-Apr-15,westmidlands,100.4,Westmidlands
3696,01-Apr-15,east,100.6,East
3697,01-Apr-15,london,100.9,London
3698,01-Apr-15,southeast,100.6,Southeast
3699,01-Apr-15,southwest,100.4,Southwest
3700,01-Apr-15,northeast_pred,100.00431,Northeast
3701,01-Apr-15,northeast_error,0.19568634,Northeast
3702,01-Apr-15,northwest_pred,101.32033,Northwest
3703,01-Apr-15,northwest_error,-1.2203293,Northwest
3704,01-Apr-15,yorkshireandthehumber_pred,101.71521,Yorkshire
3705,01-Apr-15,yorkshireandthehumber_error,-1.6152115,Yorkshire
3706,01-Apr-15,eastmidlands_pred,104.00466,Eastmidlands
3707,01-Apr-15,eastmidlands_error,-3.5046616,Eastmidlands
3708,01-Apr-15,westmidlands_pred,102.3967,Westmidlands
3709,01-Apr-15,westmidlands_error,-1.9966965,Westmidlands
3710,01-Apr-15,east_pred,102.91111,East
3711,01-Apr-15,east_error,-2.3111115,East
3712,01-Apr-15,london_pred,98.134102,London
3713,01-Apr-15,london_error,2.7658997,London
3714,01-Apr-15,southeast_pred,101.81389,Southeast
3715,01-Apr-15,southeast_error,-1.2138901,Southeast
3716,01-Apr-15,southwest_pred,102.15372,Southwest
3717,01-Apr-15,southwest_error,-1.7537155,Southwest
3718,01-Apr-15,england_pred,100.62242,England
3719,01-Apr-15,england_error,-0.022422791,England
3720,01-May-15,england,100.9,England
3721,01-May-15,northeast,100.3,Northeast
3722,01-May-15,northwest,100.1,Northwest
3723,01-May-15,yorkshireandthehumber,100.2,Yorkshire
3724,01-May-15,eastmidlands,100.7,Eastmidlands
3725,01-May-15,westmidlands,100.6,Westmidlands
3726,01-May-15,east,100.8,East
3727,01-May-15,london,101.5,London
3728,01-May-15,southeast,100.7,Southeast
3729,01-May-15,southwest,100.5,Southwest
3730,01-May-15,northeast_pred,100.0799,Northeast
3731,01-May-15,northeast_error,0.2201004,Northeast
3732,01-May-15,northwest_pred,101.41309,Northwest
3733,01-May-15,northwest_error,-1.3130951,Northwest
3734,01-May-15,yorkshireandthehumber_pred,101.82766,Yorkshire
3735,01-May-15,yorkshireandthehumber_error,-1.6276627,Yorkshire
3736,01-May-15,eastmidlands_pred,104.14255,Eastmidlands
3737,01-May-15,eastmidlands_error,-3.4425507,Eastmidlands
3738,01-May-15,westmidlands_pred,102.51449,Westmidlands
3739,01-May-15,westmidlands_error,-1.9144897,Westmidlands
3740,01-May-15,east_pred,103.04959,East
3741,01-May-15,east_error,-2.249588,East
3742,01-May-15,london_pred,98.314606,London
3743,01-May-15,london_error,3.1853943,London
3744,01-May-15,southeast_pred,101.97231,Southeast
3745,01-May-15,southeast_error,-1.272316,Southeast
3746,01-May-15,southwest_pred,102.30123,Southwest
3747,01-May-15,southwest_error,-1.8012314,Southwest
3748,01-May-15,england_pred,100.7732,England
3749,01-May-15,england_error,0.12680054,England
3750,01-Jun-15,england,101.1,England
3751,01-Jun-15,northeast,100.3,Northeast
3752,01-Jun-15,northwest,100.1,Northwest
3753,01-Jun-15,yorkshireandthehumber,100.2,Yorkshire
3754,01-Jun-15,eastmidlands,100.8,Eastmidlands
3755,01-Jun-15,westmidlands,100.8,Westmidlands
3756,01-Jun-15,east,101.2,East
3757,01-Jun-15,london,101.8,London
3758,01-Jun-15,southeast,100.9,Southeast
3759,01-Jun-15,southwest,100.6,Southwest
3760,01-Jun-15,northeast_pred,100.15801,Northeast
3761,01-Jun-15,northeast_error,0.14199066,Northeast
3762,01-Jun-15,northwest_pred,101.50895,Northwest
3763,01-Jun-15,northwest_error,-1.4089508,Northwest
3764,01-Jun-15,yorkshireandthehumber_pred,101.94386,Yorkshire
3765,01-Jun-15,yorkshireandthehumber_error,-1.7438583,Yorkshire
3766,01-Jun-15,eastmidlands_pred,104.28503,Eastmidlands
3767,01-Jun-15,eastmidlands_error,-3.4850235,Eastmidlands
3768,01-Jun-15,westmidlands_pred,102.63621,Westmidlands
3769,01-Jun-15,westmidlands_error,-1.8362045,Westmidlands
3770,01-Jun-15,east_pred,103.19269,East
3771,01-Jun-15,east_error,-1.992691,East
3772,01-Jun-15,london_pred,98.501129,London
3773,01-Jun-15,london_error,3.2988739,London
3774,01-Jun-15,southeast_pred,102.13602,Southeast
3775,01-Jun-15,southeast_error,-1.2360153,Southeast
3776,01-Jun-15,southwest_pred,102.45366,Southwest
3777,01-Jun-15,southwest_error,-1.8536606,Southwest
3778,01-Jun-15,england_pred,100.92899,England
3779,01-Jun-15,england_error,0.17100525,England
3780,01-Jul-15,england,101.2,England
