,Date,england,northeast,northwest,yorkshireandthehumber,eastmidlands,westmidlands,east,london,southeast,southwest,level_11,value
1007,01-Mar-09,91.199997,96.5,95.900002,95.699997,95.800003,96.0,95.199997,85.699997,92.099998,93.800003,eastmidlands_error,2.0079422
1008,01-Mar-09,91.199997,96.5,95.900002,95.699997,95.800003,96.0,95.199997,85.699997,92.099998,93.800003,westmidlands_pred,93.672142
1009,01-Mar-09,91.199997,96.5,95.900002,95.699997,95.800003,96.0,95.199997,85.699997,92.099998,93.800003,westmidlands_error,2.327858
1010,01-Mar-09,91.199997,96.5,95.900002,95.699997,95.800003,96.0,95.199997,85.699997,92.099998,93.800003,east_pred,92.654167
1011,01-Mar-09,91.199997,96.5,95.900002,95.699997,95.800003,96.0,95.199997,85.699997,92.099998,93.800003,east_error,2.5458298
1012,01-Mar-09,91.199997,96.5,95.900002,95.699997,95.800003,96.0,95.199997,85.699997,92.099998,93.800003,london_pred,84.764664
1013,01-Mar-09,91.199997,96.5,95.900002,95.699997,95.800003,96.0,95.199997,85.699997,92.099998,93.800003,london_error,0.93533325
1014,01-Mar-09,91.199997,96.5,95.900002,95.699997,95.800003,96.0,95.199997,85.699997,92.099998,93.800003,southeast_pred,90.079849
1015,01-Mar-09,91.199997,96.5,95.900002,95.699997,95.800003,96.0,95.199997,85.699997,92.099998,93.800003,southeast_error,2.0201492
1016,01-Mar-09,91.199997,96.5,95.900002,95.699997,95.800003,96.0,95.199997,85.699997,92.099998,93.800003,southwest_pred,91.228111
1017,01-Mar-09,91.199997,96.5,95.900002,95.699997,95.800003,96.0,95.199997,85.699997,92.099998,93.800003,southwest_error,2.5718918
1018,01-Mar-09,91.199997,96.5,95.900002,95.699997,95.800003,96.0,95.199997,85.699997,92.099998,93.800003,england_pred,89.455124
1019,01-Mar-09,91.199997,96.5,95.900002,95.699997,95.800003,96.0,95.199997,85.699997,92.099998,93.800003,england_error,1.744873
1020,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,northeast_pred,94.483551
1021,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,northeast_error,2.2164459
1022,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,northwest_pred,94.545395
1023,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,northwest_error,1.4546051
1024,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,yorkshireandthehumber_pred,93.502602
1025,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,yorkshireandthehumber_error,2.1973953
1026,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,eastmidlands_pred,93.93454
1027,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,eastmidlands_error,1.8654633
1028,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,westmidlands_pred,93.793861
1029,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,westmidlands_error,2.3061371
1030,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,east_pred,92.797264
1031,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,east_error,2.4027328
1032,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,london_pred,84.95118
1033,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,london_error,0.84882355
1034,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,southeast_pred,90.243553
1035,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,southeast_error,1.9564438
1036,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,southwest_pred,91.380539
1037,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,southwest_error,2.6194611
1038,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,england_pred,89.610924
1039,01-Apr-09,91.300003,96.699997,96.0,95.699997,95.800003,96.099998,95.199997,85.800003,92.199997,94.0,england_error,1.6890793
1040,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,northeast_pred,94.559143
1041,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,northeast_error,2.3408585
1042,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,northwest_pred,94.638161
1043,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,northwest_error,1.5618362
1044,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,yorkshireandthehumber_pred,93.615051
1045,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,yorkshireandthehumber_error,2.2849503
1046,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,eastmidlands_pred,94.072426
1047,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,eastmidlands_error,1.7275772
1048,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,westmidlands_pred,93.911659
1049,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,westmidlands_error,1.9883423
1050,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,east_pred,92.935753
1051,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,east_error,2.1642456
1052,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,london_pred,85.131691
1053,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,london_error,0.66831207
1054,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,southeast_pred,90.401978
1055,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,southeast_error,1.7980194
1056,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,southwest_pred,91.528046
1057,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,southwest_error,2.5719528
1058,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,england_pred,89.761696
1059,01-May-09,91.300003,96.900002,96.199997,95.900002,95.800003,95.900002,95.099998,85.800003,92.199997,94.099998,england_error,1.5383072
1060,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,northeast_pred,94.63726
1061,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,northeast_error,2.2627411
1062,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,northwest_pred,94.734016
1063,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,northwest_error,1.5659866
1064,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,yorkshireandthehumber_pred,93.731255
1065,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,yorkshireandthehumber_error,2.2687454
1066,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,eastmidlands_pred,94.214905
1067,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,eastmidlands_error,1.4850922
1068,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,westmidlands_pred,94.033379
1069,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,westmidlands_error,1.7666245
1070,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,east_pred,93.07885
1071,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,east_error,1.9211502
1072,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,london_pred,85.318214
1073,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,london_error,0.38178253
1074,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,southeast_pred,90.565681
1075,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,southeast_error,1.6343155
1076,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,southwest_pred,91.680473
1077,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,southwest_error,2.5195236
1078,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,england_pred,89.917496
1079,01-Jun-09,91.300003,96.900002,96.300003,96.0,95.699997,95.800003,95.0,85.699997,92.199997,94.199997,england_error,1.3825073
1080,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,northeast_pred,94.712852
1081,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,northeast_error,2.387146
1082,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,northwest_pred,94.826782
1083,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,northwest_error,1.6732178
1084,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,yorkshireandthehumber_pred,93.843704
1085,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,yorkshireandthehumber_error,2.2562943
1086,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,eastmidlands_pred,94.352791
1087,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,eastmidlands_error,1.2472076
1088,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,westmidlands_pred,94.151169
1089,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,westmidlands_error,1.5488281
1090,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,east_pred,93.217331
1091,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,east_error,1.7826691
1092,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,london_pred,85.498718
1093,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,london_error,0.001281738
1094,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,southeast_pred,90.724113
1095,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,southeast_error,1.375885
1096,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,southwest_pred,91.827988
1097,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,southwest_error,2.1720123
1098,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,england_pred,90.068268
1099,01-Jul-09,91.199997,97.099998,96.5,96.099998,95.599998,95.699997,95.0,85.5,92.099998,94.0,england_error,1.1317291
1100,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,northeast_pred,94.790962
1101,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,northeast_error,2.5090408
1102,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,northwest_pred,94.922638
1103,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,northwest_error,1.5773621
1104,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,yorkshireandthehumber_pred,93.9599
1105,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,yorkshireandthehumber_error,2.0401001
1106,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,eastmidlands_pred,94.49527
1107,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,eastmidlands_error,0.90473175
1108,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,westmidlands_pred,94.272888
1109,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,westmidlands_error,1.2271118
1110,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,east_pred,93.360428
1111,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,east_error,1.4395752
1112,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,london_pred,85.685242
1113,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,london_error,-0.28524017
1114,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,southeast_pred,90.887817
1115,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,southeast_error,1.3121796
1116,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,southwest_pred,91.980415
1117,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,southwest_error,1.6195831
1118,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,england_pred,90.224068
1119,01-Aug-09,91.099998,97.300003,96.5,96.0,95.400002,95.5,94.800003,85.400002,92.199997,93.599998,england_error,0.87593079
1120,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,northeast_pred,94.869072
1121,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,northeast_error,2.4309311
1122,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,northwest_pred,95.018494
1123,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,northwest_error,1.2815094
1124,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,yorkshireandthehumber_pred,94.076096
1125,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,yorkshireandthehumber_error,1.9239044
1126,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,eastmidlands_pred,94.637749
1127,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,eastmidlands_error,0.76225281
1128,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,westmidlands_pred,94.394608
1129,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,westmidlands_error,0.90539551
1130,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,east_pred,93.503525
1131,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,east_error,1.0964737
1132,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,london_pred,85.871758
1133,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,london_error,-0.57175446
1134,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,southeast_pred,91.051521
1135,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,southeast_error,0.84848022
1136,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,southwest_pred,92.132843
1137,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,southwest_error,1.5671539
1138,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,england_pred,90.379868
1139,01-Sep-09,91.0,97.300003,96.300003,96.0,95.400002,95.300003,94.599998,85.300003,91.900002,93.699997,england_error,0.62013245
1140,01-Oct-09,90.800003,97.199997,96.300003,96.099998,95.400002,95.099998,94.5,85.099998,91.699997,93.400002,northeast_pred,94.944664
1141,01-Oct-09,90.800003,97.199997,96.300003,96.099998,95.400002,95.099998,94.5,85.099998,91.699997,93.400002,northeast_error,2.2553329
1142,01-Oct-09,90.800003,97.199997,96.300003,96.099998,95.400002,95.099998,94.5,85.099998,91.699997,93.400002,northwest_pred,95.111259
1143,01-Oct-09,90.800003,97.199997,96.300003,96.099998,95.400002,95.099998,94.5,85.099998,91.699997,93.400002,northwest_error,1.1887436
1144,01-Oct-09,90.800003,97.199997,96.300003,96.099998,95.400002,95.099998,94.5,85.099998,91.699997,93.400002,yorkshireandthehumber_pred,94.188545
1145,01-Oct-09,90.800003,97.199997,96.300003,96.099998,95.400002,95.099998,94.5,85.099998,91.699997,93.400002,yorkshireandthehumber_error,1.9114532
1146,01-Oct-09,90.800003,97.199997,96.300003,96.099998,95.400002,95.099998,94.5,85.099998,91.699997,93.400002,eastmidlands_pred,94.775635
1147,01-Oct-09,90.800003,97.199997,96.300003,96.099998,95.400002,95.099998,94.5,85.099998,91.699997,93.400002,eastmidlands_error,0.62436676
1148,01-Oct-09,90.800003,97.199997,96.300003,96.099998,95.400002,95.099998,94.5,85.099998,91.699997,93.400002,westmidlands_pred,94.512405
1149,01-Oct-09,90.800003,97.199997,96.300003,96.099998,95.400002,95.099998,94.5,85.099998,91.699997,93.400002,westmidlands_error,0.58759308
1150,01-Oct-09,90.800003,97.199997,96.300003,96.099998,95.400002,95.099998,94.5,85.099998,91.699997,93.400002,east_pred,93.642014
1151,01-Oct-09,90.800003,97.199997,96.300003,96.099998,95.400002,95.099998,94.5,85.099998,91.699997,93.400002,east_error,0.85798645
1152,01-Oct-09,90.800003,97.199997,96.300003,96.099998,95.400002,95.099998,94.5,85.099998,91.699997,93.400002,london_pred,86.052269
1153,01-Oct-09,90.800003,97.199997,96.300003,96.099998,95.400002,95.099998,94.5,85.099998,91.699997,93.400002,london_error,-0.95227051
